Row.names	v1	response	LDA	p_value	log2_FC	Pvalue	fdr
K00001	2.19446822752873		NA	-	-0.378519292527509	0.857142857142857	1
K00002	0.765930520361017		NA	-	-0.584962478525849	0.721276699029156	1
K00003	2.91074030644755		NA	-	0.0263426884012094	1	1
K00004	0.497600719747623		NA	-	1.42929421060035	0.228571428571429	1
K00005	2.53166726762255		NA	-	-0.451127048706477	0.628571428571429	1
K00007	0		NA	-	NA	NA	NA
K00008	2.77845887593244		NA	-	0.0782162074075311	1	1
K00009	2.0918566917525		NA	-	1.01664601268554	0.228571428571429	1
K00010	2.23782874075594		NA	-	0.585342658903164	0.628571428571429	1
K00012	2.83213652325879		NA	-	0.0182639017087022	0.857142857142857	1
K00013	2.89226990709921		NA	-	0.118900018936578	0.857142857142857	1
K00014	3.00087851980554		NA	-	0.125728508344954	0.857142857142857	1
K00015	0.996977850432204		NA	-	-0.681210705196795	0.628571428571429	1
K00016	2.91335601032978		NA	-	-0.183908275030174	0.4	1
K00018	2.73796996515109		NA	-	-0.0407088322892119	1	1
K00019	0.311212378637172		NA	-	-0.0570309396249201	0.628571428571429	1
K00020	2.5014683902798		NA	-	-0.5547140029239	0.4	1
K00021	0		NA	-	NA	NA	NA
K00023	0		NA	-	NA	NA	NA
K00024	2.25195855238313		NA	-	-0.0878663500549853	1	1
K00025	0		NA	-	NA	NA	NA
K00027	2.81858351044674		NA	-	0.285689626203707	0.4	1
K00029	1.99151863273205		NA	-	0.00376388539127996	1	1
K00030	2.43968639977065		NA	-	-1.09936366125816	0.4	1
K00031	2.77015621211207		NA	-	0.330442993450188	0.4	1
K00033	2.06722026364549		NA	-	-0.146850392084208	0.857142857142857	1
K00034	1.45888044935265		NA	-	-1.07439124792667	0.4	1
K00036	2.02545909452876		NA	-	-0.265846022477704	0.857142857142857	1
K00039	0		NA	-	NA	NA	NA
K00040	2.24433800656628		NA	-	-0.668253288278265	1	1
K00041	2.36634028354006		NA	-	-0.511738987173464	0.628571428571429	1
K00042	2.50843858767352		NA	-	-0.583046977567677	0.4	1
K00045	0.506989102352687		NA	-	1.76770890856924	0.858427290260402	1
K00046	2.63076568469893		NA	-	-0.246779247807491	0.857142857142857	1
K00048	2.79111479253249		NA	0.033894853524689274	-0.378651860417217	0.4	1
K00050	1.88623305000325		NA	-	2.62621553407425	0.37245586998137	1
K00052	2.89681981920719		NA	-	0.101029580109528	1	1
K00053	2.90250820225421		NA	-	0.161651078662471	0.628571428571429	1
K00054	1.24732652855314		NA	-	-0.211794704972852	1	1
K00055	0.555363650438422		NA	-	-0.390506609506039	0.4	1
K00057	2.90191997336584		NA	-	0.102090803116609	0.857142857142857	1
K00058	3.09000397339858		NA	-	0.0400237257893445	1	1
K00059	3.3585276223296		NA	-	0.198500608234545	0.628571428571429	1
K00060	1.22595287909661		NA	-	-0.484548441495623	0.857142857142857	1
K00064	0		NA	-	-3.41784859177424	1	1
K00065	1.76600108529745		NA	-	0.263316408810176	0.857142857142857	1
K00066	0		NA	-	18.0246833838119	0.386476230771233	1
K00067	2.98731129402637		NA	-	-0.0109082810883249	0.857142857142857	1
K00068	1.93706702451065		NA	-	1.42955913180252	0.228571428571429	1
K00073	1.07569486449309		NA	-	-0.730272701153179	0.4	1
K00074	2.70033556236613		NA	-	0.454808255190851	0.4	1
