"v1"	"log2_FC"	"Pvalue"	"fdr"
"K10238"	-0.584962478525849	"0.721276699029156"	1
"K10240"	-0.584962478525849	"0.721276699029156"	1
"K10241"	-0.375039426186683	"1"	1
"K10242"	-0.432037845367991	"1"	1
"K10254"	-0.347404415283775	"0.628571428571429"	1
"K10353"	-3.4127807410003	"0.696466485711776"	1
"K10439"	-0.481461644217091	"0.4"	1
"K10440"	-0.389313894977232	"0.628571428571429"	1
"K10441"	-0.156967662131981	"0.857142857142857"	1
"K10530"	16.7471571135366	"0.386476230771233"	1
"K10536"	0.00611832522683091	"1"	1
"K10537"	0.41992086578712	"0.857142857142857"	1
"K10538"	-2.72752252602953	"0.84535586035979"	1
"K10539"	0.351679490207961	"0.857142857142857"	1
"K10540"	-0.438814684539316	"0.628571428571429"	1
"K10541"	-0.332678727027835	"0.857142857142857"	1
"K10542"	0.0742398993980496	"1"	1
"K10543"	0.326173653270114	"0.857142857142857"	1
"K10544"	-0.808823329587451	"0.857142857142857"	1
"K10545"	-0.606389919851489	"0.628571428571429"	1
"K10546"	-0.781760671882356	"1"	1
"K10547"	-1.08166003468872	"0.4"	1
"K10548"	-1.07097747905841	"0.4"	1
"K10549"	0.467504860014857	"0.628571428571429"	1
"K10550"	2.22239015424699	"1"	1
"K10551"	-0.15055965941901	"1"	1
"K10553"	-0.491852940037762	"1"	1
"K10555"	-1.09854859313593	"1"	1
"K10556"	-0.868390075505961	"0.4"	1
"K10557"	-0.810685713938597	"0.628571428571429"	1
"K10558"	-1.09854859313593	"1"	1
"K10559"	0.10549086570608	"1"	1
"K10560"	1.46761733395944	"0.857142857142857"	1
"K10561"	0.357837557246255	"0.857142857142857"	1
"K10562"	1.26477097795414	"0.228571428571429"	1
"K10563"	-0.906902141368167	"0.628571428571429"	1
"K10670"	-0.787258593621952	"0.4"	1
"K10672"	-0.846527372186535	"0.228571428571429"	1
"K10677"	-0.584962478525849	"0.721276699029156"	1
"K10678"	2.26607927003281	"0.628571428571429"	1
"K10679"	0.687887772184567	"0.211798378305723"	1
"K10680"	-0.950171344301274	"0.37245586998137"	1
"K10681"	0.50847605150476	"1"	1
"K10682"	0.50847605150476	"1"	1
"K10708"	-5.2736816786493	"0.857142857142857"	1
"K10709"	-0.801186890627061	"0.4"	1
"K10710"	1.91737781650814	"1"	1
"K10711"	-8.2068208926004	"0.35901205378643"	1
"K10716"	0.0266200614010723	"0.857142857142857"	1
"K10742"	23.65948913277	"0.0319112047696388"	1
"K10747"	1.9999956719257	"0.825497910704632"	1
"K10748"	-2.72752252602953	"0.84535586035979"	1
"K10762"	-2.67662426602802	"0.84535586035979"	1
"K10763"	1.06169920796184	"0.228571428571429"	1
"K10773"	0.0748843917532884	"0.857142857142857"	1
"K10778"	-1.44783823843072	"1"	1
"K10793"	-0.798831702895188	"0.4"	1
"K10794"	-1.35096859030238	"0.0571428571428571"	1
"K10795"	-0.845458657677809	"0.4"	1
"K10796"	-0.845458657677809	"0.4"	1
"K10797"	-0.0991834099388789	"0.857142857142857"	1
"K10800"	-0.758497425112283	"1"	1
"K10804"	-1.56166868014797	"0.228571428571429"	1
"K10805"	-1.2893563821783	"1"	1
"K10806"	0.809750477303177	"0.211798378305723"	1
"K10819"	-0.052916810545078	"0.857142857142857"	1
"K10823"	0.239166056944158	"0.4"	1
"K10824"	-1.40669229528089	"0.114285714285714"	1
"K10831"	-2.68890677546422	"0.84535586035979"	1
"K10843"	0.999997114618575	"0.825497910704632"	1
"K10857"	-2.72752252602953	"0.84535586035979"	1
"K10906"	-3.12188504733571	"0.84535586035979"	1
"K10907"	0.112835489105772	"0.857142857142857"	1
"K10914"	-0.143122743794153	"0.628571428571429"	1
"K10939"	-2.67662426602802	"0.84535586035979"	1
"K10947"	-0.11955736903485	"0.628571428571429"	1
"K10972"	-2.68890677546422	"0.84535586035979"	1
"K10973"	-2.67662426602802	"0.84535586035979"	1
"K10974"	0.283836999854597	"0.857142857142857"	1
"K10975"	-2.77207539558254	"0.582079651929502"	1
"K10977"	2.22239015424699	"1"	1
"K10979"	2.33526578501834	"0.0571428571428571"	1
"K10984"	1.45565301271205	"1"	1
"K10985"	0.875475296594637	"0.857142857142857"	1
"K10986"	0.875475296594637	"0.857142857142857"	1
"K11003"	18.9315714547114	"0.386476230771233"	1
"K11004"	0.545026450625974	"0.554113130069446"	1
"K11016"	1.9999956719257	"0.825497910704632"	1
"K11017"	1.9999956719257	"0.825497910704632"	1
"K11031"	0.509893973940136	"0.582079651929502"	1
"K11041"	0.232110950329147	"1"	1
"K11050"	1.55010266571894	"0.228571428571429"	1
"K11051"	1.56099749428728	"0.228571428571429"	1
"K11060"	0.415036777932586	"1"	1
"K11065"	-0.535879692539537	"0.628571428571429"	1
"K11066"	-2.72752252602953	"0.84535586035979"	1
"K11068"	-0.129382724495941	"0.857142857142857"	1
"K11069"	0.383223350803596	"0.628571428571429"	1
"K11070"	-0.118535959952769	"0.4"	1
"K11071"	0.0122567566918832	"0.628571428571429"	1
"K11072"	0.0841562969969773	"1"	1
"K11073"	-2.20414383974881	"0.854445067629532"	1
"K11074"	-2.20414383974881	"0.854445067629532"	1
"K11075"	-2.20414383974881	"0.854445067629532"	1
"K11076"	-2.72752252602953	"0.84535586035979"	1
"K11085"	0.152070600480807	"1"	1
"K11102"	-2.31725230698212	"0.857142857142857"	1
"K11103"	0.772498493046439	"0.228571428571429"	1
"K11104"	-0.250681843348713	"1"	1
"K11105"	-0.850830238088119	"0.4"	1
"K11106"	-2.28519719415216	"0.858427290260402"	1
"K11107"	-1.86777302795507	"0.84535586035979"	1
"K11139"	-3.41784859177424	"1"	1
"K11144"	-2.55491250934661	"0.4"	1
"K11145"	0.151104131856812	"0.628571428571429"	1
"K11175"	0.130820019572467	"0.857142857142857"	1
"K11176"	18.3466103966816	"0.386476230771233"	1
"K11177"	-2.67662426602802	"0.84535586035979"	1
"K11178"	-0.801324623829858	"0.4"	1
"K11179"	-1.32037704424593	"0.721276699029156"	1
"K11180"	-21.1014942119641	"0.114652641684495"	1
"K11181"	-21.1014942119641	"0.114652641684495"	1
"K11183"	-0.356642082650391	"0.857142857142857"	1
"K11184"	-0.155695236359077	"0.857142857142857"	1
"K11189"	0.0549601754352613	"0.857142857142857"	1
"K11192"	-2.71556576233396	"0.84535586035979"	1
"K11200"	-1.03744565940388	"0.857142857142857"	1
"K11201"	-1.4264815873904	"0.8571364155923"	1
"K11202"	-0.48424010700907	"0.857142857142857"	1
"K11203"	-0.882413072505922	"0.857142857142857"	1
"K11208"	-2.72752252602953	"0.84535586035979"	1
"K11209"	0.244580605434681	"1"	1
"K11211"	1.9999956719257	"0.825497910704632"	1
"K11214"	1.92199726442321	"0.475532659596901"	1
"K11216"	-0.323739542974822	"0.628571428571429"	1
"K11249"	-0.623474816060242	"0.4"	1
"K11250"	-1.7128763873538	"0.854445067629532"	1
"K11258"	-0.955656938536065	"0.854445067629532"	1
"K11261"	-1.16247333159593	"0.628571428571429"	1
"K11263"	0.690125127567306	"0.35901205378643"	1
"K11264"	-2.68890677546422	"0.84535586035979"	1
"K11312"	2.25476164737385	"0.35901205378643"	1
"K11358"	-0.0391005252744335	"0.857142857142857"	1
"K11381"	0.725804722571056	"0.4"	1
"K11384"	-21.1014942119641	"0.114652641684495"	1
"K11387"	17.3466147247473	"0.386476230771233"	1
"K11391"	-2.72752252602953	"0.84535586035979"	1
"K11392"	-3.10284307205174	"0.35901205378643"	1
"K11472"	-2.67662426602802	"0.84535586035979"	1
"K11473"	-2.999592006728	"0.475532659596901"	1
"K11474"	-2.51748858205983	"0.854445067629532"	1
"K11477"	-2.67662426602802	"0.84535586035979"	1
"K11527"	-0.183832233763511	"1"	1
"K11528"	-3.08321298650938	"0.284502697911207"	1
"K11529"	-0.491852940037762	"1"	1
"K11530"	-2.72752252602953	"0.84535586035979"	1
"K11531"	-2.68890677546422	"0.84535586035979"	1
"K11533"	0.863152041333358	"0.207617411154846"	1
"K11534"	-1.54079748378335	"0.114285714285714"	1
"K11535"	-2.72752252602953	"0.84535586035979"	1
"K11537"	-0.153190676555774	"1"	1
"K11601"	0.415037018381058	"0.851595659312836"	1
"K11602"	0.415037018381058	"0.851595659312836"	1
"K11603"	0.415037018381058	"0.851595659312836"	1
"K11604"	3.53106422115968	"0.241886599408831"	1
"K11605"	3.53106422115968	"0.241886599408831"	1
"K11606"	3.53106422115968	"0.241886599408831"	1
"K11607"	3.53106422115968	"0.241886599408831"	1
"K11614"	-0.343659683643232	"1"	1
"K11615"	-0.722648949474471	"0.857142857142857"	1
"K11617"	0.652739260553789	"1"	1
"K11618"	0.0128807783442717	"1"	1
"K11621"	-0.584962478525849	"0.721276699029156"	1
"K11630"	-0.58496249332272	"0.721276699029156"	1
"K11635"	-1.036599142556	"0.857142857142857"	1
"K11636"	-20.8384599343698	"0.563702861650773"	1
"K11645"	-0.266288952334073	"0.857142857142857"	1
"K11646"	-21.1014942119641	"0.114652641684495"	1
"K11685"	-2.68890677546422	"0.84535586035979"	1
"K11688"	-0.727482018123109	"0.4"	1
"K11689"	-0.516147298853856	"0.721276699029156"	1
"K11690"	-0.700281296810816	"0.4"	1
"K11691"	-1.58496245010028	"0.628571428571429"	1
"K11692"	-0.239759549484803	"1"	1
"K11694"	-4.25302916522054	"0.582079651929502"	1
"K11695"	-28.2989833249395	"0.270289384801699"	1
"K11704"	0.634057367966366	"1"	1
"K11705"	0.635187219269164	"1"	1
"K11706"	0.635187219269164	"1"	1
"K11707"	1.01449073873276	"0.825497910704632"	1
"K11708"	1.01449073873276	"0.825497910704632"	1
"K11709"	1.01449073873276	"0.825497910704632"	1
"K11710"	1.01449073873276	"0.825497910704632"	1
"K11712"	2.13492949269597	"0.475532659596901"	1
"K11717"	-0.772296224998499	"0.0571428571428571"	1
"K11719"	0.957229266077481	"0.228571428571429"	1
"K11720"	0.0469683735866777	"0.857142857142857"	1
"K11732"	-2.72752252602953	"0.84535586035979"	1
"K11733"	0.149642772437175	"0.628571428571429"	1
"K11734"	-2.51173015878628	"0.592560276916651"	1
"K11735"	-2.1655280891835	"0.854445067629532"	1
"K11736"	-2.72752252602953	"0.84535586035979"	1
"K11737"	-0.723781074363716	"0.721276699029156"	1
"K11738"	-0.969646107032055	"0.854445067629532"	1
"K11739"	-2.67662426602802	"0.84535586035979"	1
"K11740"	-0.850954171972448	"1"	1
"K11741"	2.0186941968572	"0.0571428571428571"	1
"K11742"	-3.10284307205174	"0.35901205378643"	1
"K11743"	-3.10284307205174	"0.35901205378643"	1
"K11744"	-2.35592403409851	"1"	1
"K11745"	-1.31986534333445	"0.854445067629532"	1
"K11746"	-1.26847413438937	"0.592560276916651"	1
"K11747"	-0.955656938536065	"0.854445067629532"	1
"K11748"	-0.0821810574827123	"1"	1
"K11749"	0.126469640326875	"0.857142857142857"	1
"K11750"	-2.72752252602953	"0.84535586035979"	1
"K11751"	-0.955656938536065	"0.854445067629532"	1
"K11752"	0.41721226148326	"0.628571428571429"	1
"K11753"	0.147596092624061	"0.628571428571429"	1
"K11754"	-0.0240899694546694	"0.628571428571429"	1
"K11755"	0.229431699322876	"0.4"	1
"K11782"	1.9021526419556	"0.628571428571429"	1
"K11783"	1.66014992406224	"0.628571428571429"	1
"K11784"	1.54499606231209	"0.857142857142857"	1
"K11785"	1.53958256618667	"0.857142857142857"	1
"K11890"	-17.609647687894	"0.563702861650773"	1
"K11891"	-2.24175287339215	"1"	1
"K11892"	-2.24175287339215	"1"	1
"K11893"	-2.24175287339215	"1"	1
"K11894"	-2.67662426602802	"0.84535586035979"	1
"K11895"	-2.24175287339215	"1"	1
"K11896"	-2.24175287339215	"1"	1
"K11897"	-17.609647687894	"0.563702861650773"	1
"K11898"	-17.609647687894	"0.563702861650773"	1
"K11900"	-2.24175287339215	"1"	1
"K11901"	-2.24175287339215	"1"	1
"K11902"	-17.609647687894	"0.563702861650773"	1
"K11903"	-2.38309014366479	"0.854445067629532"	1
"K11904"	-1.68194195155782	"0.858427290260402"	1
"K11905"	-2.30760700224069	"0.84535586035979"	1
"K11906"	-2.24175287339215	"1"	1
"K11907"	-2.24175287339215	"1"	1
"K11909"	-2.67662426602802	"0.84535586035979"	1
"K11910"	-2.72752252602953	"0.84535586035979"	1
"K11911"	-2.72752252602953	"0.84535586035979"	1
"K11912"	-20.5165320318417	"0.563702861650773"	1
"K11921"	0.0930175944478862	"1"	1
"K11922"	4.17193673592269	"0.857142857142857"	1
"K11923"	-2.81976837704772	"0.582079651929502"	1
"K11924"	-0.879394587561513	"1"	1
"K11925"	-2.72752252602953	"0.84535586035979"	1
"K11926"	-2.72752252602953	"0.84535586035979"	1
"K11927"	0.219052153428488	"0.628571428571429"	1
"K11928"	0.498158560085721	"0.628571428571429"	1
"K11929"	-2.72752252602953	"0.84535586035979"	1
"K11930"	-2.68890677546422	"0.84535586035979"	1
"K11931"	-0.141472918292802	"0.857142857142857"	1
"K11932"	-2.72752252602953	"0.84535586035979"	1
"K11933"	-2.72752252602953	"0.84535586035979"	1
"K11934"	-0.579185892912825	"0.857142857142857"	1
"K11935"	-2.20993326893462	"0.84535586035979"	1
"K11936"	-0.371418435264988	"0.37245586998137"	1
"K11938"	-2.72752252602953	"0.84535586035979"	1
"K11939"	-0.878450067798961	"1"	1
"K11940"	-2.72752252602953	"0.84535586035979"	1
"K11941"	-2.72752252602953	"0.84535586035979"	1
"K11942"	21.5165315509436	"0.386476230771233"	1
"K11959"	-0.58496249332272	"0.721276699029156"	1
"K11960"	-0.584962489623503	"0.721276699029156"	1
"K11961"	-0.584962478525849	"0.721276699029156"	1
"K11962"	-0.584962489623503	"0.721276699029156"	1
"K11963"	-0.464304293006655	"0.721276699029156"	1
"K11991"	0.136257539447214	"0.857142857142857"	1
"K11996"	-0.401111084231245	"1"	1
"K12056"	-3.44293956575488	"1"	1
"K12057"	1.21911718479668	"0.628571428571429"	1
"K12058"	1.21911718479668	"0.628571428571429"	1
"K12059"	-3.44293956575488	"1"	1
"K12060"	1.21911718479668	"0.628571428571429"	1
"K12061"	-3.44293956575488	"1"	1
"K12062"	1.21911718479668	"0.628571428571429"	1
"K12063"	1.21911718479668	"0.628571428571429"	1
"K12064"	-3.44293956575488	"1"	1
"K12065"	-3.44293956575488	"1"	1
"K12066"	-3.44293956575488	"1"	1
"K12067"	-3.44293956575488	"1"	1
"K12068"	-3.44293956575488	"1"	1
"K12069"	2.08246190088408	"0.721276699029156"	1
"K12071"	2.13492931791572	"0.475532659596901"	1
"K12072"	1.21911718479668	"0.628571428571429"	1
"K12081"	2.08246190088408	"0.721276699029156"	1
"K12111"	-0.46644741374788	"0.4"	1
"K12112"	-2.67662426602802	"0.84535586035979"	1
"K12113"	-2.67662426602802	"0.84535586035979"	1
"K12136"	-0.413033650528941	"1"	1
"K12137"	0.419536962142029	"0.228571428571429"	1
"K12138"	-1.64765654576928	"1"	1
"K12139"	-1.34950669359678	"0.84535586035979"	1
"K12140"	0.288757560766055	"1"	1
"K12141"	0.288757560766055	"1"	1
"K12142"	-1.85619992838668	"0.84535586035979"	1
"K12143"	-0.666255339580716	"1"	1
"K12144"	-1.85619992838668	"0.84535586035979"	1
"K12145"	-1.64765654576928	"1"	1
"K12146"	-2.71556576233396	"0.84535586035979"	1
"K12147"	-2.72752252602953	"0.84535586035979"	1
"K12148"	-2.76513155967287	"0.84535586035979"	1
"K12149"	-2.91468460752386	"0.84535586035979"	1
"K12151"	-2.72752252602953	"0.84535586035979"	1
"K12152"	-1.31986534333445	"0.854445067629532"	1
"K12251"	-0.264450327912615	"1"	1
"K12256"	18.9315714547114	"0.386476230771233"	1
"K12257"	0.251426325595993	"0.628571428571429"	1
"K12262"	-2.76513155967287	"0.84535586035979"	1
"K12264"	-2.72752252602953	"0.84535586035979"	1
"K12265"	-2.72752252602953	"0.84535586035979"	1
"K12266"	-2.72752252602953	"0.84535586035979"	1
"K12267"	0.28124854477505	"0.628571428571429"	1
"K12268"	0.647619569647426	"1"	1
"K12269"	0.647619569647426	"1"	1
"K12270"	0.647619569647426	"1"	1
"K12288"	-2.72752252602953	"0.84535586035979"	1
"K12289"	-2.72752252602953	"0.84535586035979"	1
"K12290"	-2.72752252602953	"0.84535586035979"	1
"K12291"	-2.72752252602953	"0.84535586035979"	1
"K12292"	0.987685529773436	"0.857142857142857"	1
"K12293"	1.11136096544155	"0.857142857142857"	1
"K12294"	1.89355356892158	"0.628571428571429"	1
"K12295"	0.563206992954108	"0.857142857142857"	1
"K12296"	0.550588739840788	"1"	1
"K12297"	-0.275019410612418	"0.628571428571429"	1
"K12299"	-2.71556576233396	"0.84535586035979"	1
"K12308"	-0.574318499198437	"0.228571428571429"	1
"K12339"	0.439402390382948	"0.628571428571429"	1
"K12340"	-0.145715798713906	"0.857142857142857"	1
"K12343"	-0.089480811688565	"1"	1
"K12368"	-0.99207906497916	"0.854445067629532"	1
"K12369"	-0.955656938536065	"0.854445067629532"	1
"K12370"	-0.955656938536065	"0.854445067629532"	1
"K12371"	-0.955656938536065	"0.854445067629532"	1
"K12372"	-0.955656938536065	"0.854445067629532"	1
"K12373"	-0.37987062405067	"0.628571428571429"	1
"K12410"	0.0947560362945097	"1"	1
"K12428"	17.3466147247473	"0.386476230771233"	1
"K12437"	17.3466147247473	"0.386476230771233"	1
"K12452"	-0.860751173538928	"0.857142857142857"	1
"K12453"	-0.393102845294604	"0.857142857142857"	1
"K12472"	0.74656271631478	"1"	1
"K12500"	-2.72752252602953	"0.84535586035979"	1
"K12503"	0.736965363335074	"0.35901205378643"	1
"K12506"	1.82172541313528	"0.628571428571429"	1
"K12507"	-0.730975999726398	"0.857142857142857"	1
"K12510"	-0.127017985916098	"0.857142857142857"	1
"K12511"	-0.491445496460958	"0.4"	1
"K12524"	-0.302822806956774	"1"	1
"K12525"	-2.72752252602953	"0.84535586035979"	1
"K12527"	0.632014899114649	"0.4"	1
"K12528"	-0.793155514407855	"0.4"	1
"K12529"	-2.67662426602802	"0.84535586035979"	1
"K12541"	-1.25202574234605	"1"	1
"K12542"	-1.25202574234605	"1"	1
"K12543"	-1.25202574234605	"1"	1
"K12552"	-16.3321239860145	"0.563702861650773"	1
"K12553"	-3.10489108441315	"0.857142857142857"	1
"K12554"	0.602422225149054	"1"	1
"K12555"	0.204970939773085	"1"	1
"K12556"	0.62014873279277	"1"	1
"K12567"	0.337034734173369	"0.854445067629532"	1
"K12573"	0.0697431179130398	"1"	1
"K12574"	-0.154478948333951	"1"	1
"K12582"	-1.31986534333445	"0.854445067629532"	1
"K12583"	17.3466147247473	"0.386476230771233"	1
"K12660"	-2.68890677546422	"0.84535586035979"	1
"K12661"	-1.2854019352556	"0.589154465450058"	1
"K12678"	-2.59367114333718	"0.84535586035979"	1
"K12684"	-15.9315916522602	"0.563702861650773"	1
"K12685"	2.13492931791572	"0.475532659596901"	1
"K12687"	-3.41785055332846	"1"	1
"K12700"	-0.608345957887921	"0.857142857142857"	1
"K12733"	17.0246887938879	"0.386476230771233"	1
"K12940"	-1.0561919419258	"0.4"	1
"K12941"	-0.645222866529179	"0.857142857142857"	1
"K12942"	-0.477864262446885	"0.857142857142857"	1
"K12943"	-2.72752252602953	"0.84535586035979"	1
"K12944"	-2.72752252602953	"0.84535586035979"	1
"K12945"	-2.72752252602953	"0.84535586035979"	1
"K12950"	-17.5165387643984	"0.270289384801699"	1
"K12952"	-1.18844234216579	"0.228571428571429"	1
"K12954"	1.07800200579274	"0.207617411154846"	1
"K12957"	-2.72752252602953	"0.84535586035979"	1
"K12960"	1.05243971699476	"0.228571428571429"	1
"K12961"	-2.72752252602953	"0.84535586035979"	1
"K12962"	-2.72752252602953	"0.84535586035979"	1
"K12963"	-2.72752252602953	"0.84535586035979"	1
"K12972"	-1.26847413438937	"0.592560276916651"	1
"K12973"	-2.72752252602953	"0.84535586035979"	1
"K12974"	-2.72752252602953	"0.84535586035979"	1
"K12975"	-2.72752252602953	"0.84535586035979"	1
"K12982"	1.9999956719257	"0.825497910704632"	1
"K12984"	1.15200133015395	"1"	1
"K12985"	-3.41784859177424	"1"	1
"K12988"	20.9315692906715	"0.122744682325921"	1
"K12990"	-1.71527416208159	"0.628571428571429"	1
"K12991"	0.830074577771853	"0.368065506305485"	1
"K12992"	0.0886268030519048	"1"	1
"K12995"	1.0153160576791	"0.4"	1
"K12996"	0.603715003547169	"1"	1
"K12997"	0.982320422467492	"0.4"	1
"K12998"	0.657014232053828	"1"	1
"K12999"	0.595257419802832	"1"	1
"K13002"	-0.76154971500336	"0.628571428571429"	1
"K13004"	1.51760707480361	"0.114285714285714"	1
"K13006"	-1.02901530678056	"0.857142857142857"	1
"K13010"	2.46566289719619	"0.853041076171313"	1
"K13012"	-0.217569854081908	"0.628571428571429"	1
"K13014"	-2.35842468848511	"1"	1
"K13015"	0.468920333483055	"0.628571428571429"	1
"K13016"	2.19877766185395	"0.475532659596901"	1
"K13018"	-1.26389405818336	"0.857142857142857"	1
"K13019"	0.82503034309324	"1"	1
"K13038"	0.0962974305689895	"1"	1
"K13040"	2.13492955095606	"0.475532659596901"	1
"K13041"	2.10893430636187	"0.628571428571429"	1
"K13043"	-0.21987156047157	"1"	1
"K13049"	2.01776661546384	"0.228571428571429"	1
"K13051"	-0.806129624502425	"0.628571428571429"	1
"K13052"	-0.72242816388163	"0.228571428571429"	1
"K13053"	-2.72752252602953	"0.84535586035979"	1
"K13057"	0.415036056588853	"1"	1
"K13059"	-16.3321239860145	"0.563702861650773"	1
"K13069"	-2.73464984192525	"0.84535586035979"	1
"K13243"	-2.67662426602802	"0.84535586035979"	1
"K13252"	-0.0224362651295272	"0.4"	1
"K13255"	-2.72752252602953	"0.84535586035979"	1
"K13256"	1.01041993752312	"0.228571428571429"	1
"K13275"	-3.82336522887364	"0.199089852148205"	1
"K13277"	-0.0570309396249201	"0.628571428571429"	1
"K13280"	-1.21193032850218	"0.114285714285714"	1
"K13281"	1.59937352070503	"0.4"	1
"K13282"	5.20945196192639	"0.167457791606553"	1
"K13283"	-1.31986534333445	"0.854445067629532"	1
"K13285"	-3.41784859177424	"1"	1
"K13287"	-3.41784859177424	"1"	1
"K13288"	1.00278650108016	"0.228571428571429"	1
"K13292"	0.154169860466926	"0.628571428571429"	1
"K13301"	-2.72752252602953	"0.84535586035979"	1
"K13327"	20.2877135066545	"0.122744682325921"	1
"K13378"	-0.117666155963073	"1"	1
"K13381"	-3.41784859177424	"1"	1
"K13479"	0.17319511173193	"1"	1
"K13480"	-2.67662426602802	"0.84535586035979"	1
"K13481"	17.0246887938879	"0.386476230771233"	1
"K13483"	-2.67662426602802	"0.84535586035979"	1
"K13497"	1.37266592655649	"0.114285714285714"	1
"K13498"	-0.790746809321488	"0.857142857142857"	1
"K13525"	0.240133829540188	"1"	1
"K13527"	0.667848856659184	"0.435279343218142"	1
"K13529"	0.736965017088652	"0.711025407078729"	1
"K13530"	0.645335078676314	"0.721276699029156"	1
"K13531"	1.41503569591252	"0.435279343218142"	1
"K13540"	17.3466147247473	"0.386476230771233"	1
"K13542"	-0.0185841216370815	"0.4"	1
"K13543"	20.9315692906715	"0.122744682325921"	1
"K13570"	0.667848856659184	"0.435279343218142"	1
"K13571"	0.667848951027839	"0.435279343218142"	1
"K13572"	0.777607235164888	"0.275596130117855"	1
"K13573"	0.924050936811132	"0.211798378305723"	1
"K13574"	-2.67662426602802	"0.84535586035979"	1
"K13580"	17.3466147247473	"0.386476230771233"	1
"K13581"	-0.727482791751729	"0.628571428571429"	1
"K13590"	-0.215012886214713	"0.628571428571429"	1
"K13598"	-19.5165329936374	"0.102470434859749"	1
"K13599"	-0.617877099997292	"0.628571428571429"	1
"K13607"	1.90980180602778	"1"	1
"K13611"	18.0246833838119	"0.386476230771233"	1
"K13620"	-2.72752252602953	"0.84535586035979"	1
"K13626"	1.28830085771347	"0.228571428571429"	1
"K13628"	1.21414520172534	"0.228571428571429"	1
"K13629"	-2.68890677546422	"0.84535586035979"	1
"K13630"	-2.72752252602953	"0.84535586035979"	1
"K13631"	-2.72752252602953	"0.84535586035979"	1
"K13632"	-2.72752252602953	"0.84535586035979"	1
"K13633"	-17.609647687894	"0.563702861650773"	1
"K13634"	-0.25981046856774	"0.37245586998137"	1
"K13635"	-2.72752252602953	"0.84535586035979"	1
"K13637"	-2.72752252602953	"0.84535586035979"	1
"K13638"	-2.72752252602953	"0.84535586035979"	1
"K13639"	-2.72752252602953	"0.84535586035979"	1
"K13640"	-0.135217821119286	"0.628571428571429"	1
"K13641"	-3.00036893837827	"0.0571428571428571"	1
"K13643"	1.0646755519683	"0.228571428571429"	1
"K13650"	-2.71556576233396	"0.84535586035979"	1
"K13652"	0.738115748058697	"0.4"	1
"K13653"	-0.296131966776487	"0.857142857142857"	1
"K13654"	-2.72752252602953	"0.84535586035979"	1
"K13655"	0.999997114618575	"0.825497910704632"	1
"K13665"	-0.373269965593603	"0.857142857142857"	1
"K13668"	-1.58495672996408	"1"	1
"K13671"	0.607682293834848	"0.8571364155923"	1
"K13677"	-0.698270588862716	"0.4"	1
"K13678"	-3.45101094199727	"0.228571428571429"	1
"K13683"	-2.72752252602953	"0.84535586035979"	1
"K13684"	-2.71556576233396	"0.84535586035979"	1
"K13686"	17.3466147247473	"0.386476230771233"	1
"K13687"	17.3466147247473	"0.386476230771233"	1
"K13688"	7.43369943107796	"0.0435966448855414"	1
"K13694"	-0.316855798275721	"1"	1
"K13695"	0.0999024338428342	"0.4"	1
"K13727"	0.819427386612554	"0.582079651929502"	1
"K13730"	-0.153023555841761	"0.857142857142857"	1
"K13732"	2.54169185064331	"0.47147432485129"	1
"K13735"	-3.00174218707138	"0.84535586035979"	1
"K13745"	-17.609647687894	"0.563702861650773"	1
"K13747"	-0.0739796338464535	"1"	1
"K13766"	21.5165315509436	"0.386476230771233"	1
"K13771"	-1.02643422329287	"0.857142857142857"	1
"K13787"	-0.125302352458648	"0.628571428571429"	1
"K13788"	-0.540620149549561	"1"	1
"K13789"	0.114570992371633	"0.857142857142857"	1
"K13796"	2.13492931791572	"0.475532659596901"	1
"K13816"	-17.609647687894	"0.563702861650773"	1
"K13818"	-0.906889585723151	"0.853041076171313"	1
"K13819"	-21.1014942119641	"0.114652641684495"	1
"K13820"	1.98694373055376	"1"	1
"K13821"	-0.269761182169541	"0.857142857142857"	1
"K13829"	-19.1519010009313	"0.270289384801699"	1
"K13853"	1.6880556620313	"1"	1
"K13888"	-0.14650219549397	"0.4"	1
"K13889"	0.279830966806382	"0.628571428571429"	1
"K13890"	-0.527110799371478	"0.4"	1
"K13891"	-0.422502453247241	"0.857142857142857"	1
"K13892"	-0.812946043985559	"0.4"	1
"K13893"	-2.16001987262558	"0.721276699029156"	1
"K13894"	-2.39101715664093	"1"	1
"K13895"	-2.39101715664093	"1"	1
"K13896"	-1.56925875666856	"0.721276699029156"	1
"K13918"	-2.72752252602953	"0.84535586035979"	1
"K13919"	-1.61470976314763	"0.592560276916651"	1
"K13920"	-1.61470976314763	"0.592560276916651"	1
"K13921"	-0.584962140047622	"0.339727775866098"	1
"K13922"	-0.110053542880508	"0.857142857142857"	1
"K13923"	-0.906889585723151	"0.853041076171313"	1
"K13924"	-0.697922035895492	"0.628571428571429"	1
"K13926"	-1.01689472181486	"0.37245586998137"	1
"K13927"	-1.07269123912574	"0.857142857142857"	1
"K13928"	3.32192160277753	"0.241886599408831"	1
"K13929"	3.32192160277753	"0.241886599408831"	1
"K13930"	3.41503096208481	"0.241886599408831"	1
"K13931"	3.32192160277753	"0.241886599408831"	1
"K13932"	-17.609647687894	"0.563702861650773"	1
"K13933"	3.32192160277753	"0.241886599408831"	1
"K13934"	3.32192160277753	"0.241886599408831"	1
"K13935"	3.32192160277753	"0.241886599408831"	1
